start_shot_id,end_shot_id,valid,start_time,start_frame,end_time,end_frame,scene_id
1,1,0,5.0,0,90.919,2060,1
2,2,0,90.919,2060,114.526,2626,2
3,4,1,114.526,2626,148.894,3450,3
5,5,1,148.894,3450,155.859,3617,4
6,6,1,155.859,3617,173.877,4049,5
7,14,1,173.877,4049,253.832,5966,6
15,15,1,253.832,5966,264.217,6215,7
16,25,1,264.217,6215,315.519,7445,8
26,28,1,315.519,7445,352.347,8328,9
29,29,1,352.347,8328,372.2,8804,10
30,41,1,372.2,8804,414.409,9816,11
42,53,1,414.409,9816,470.256,11155,12
54,64,1,470.256,11155,514.175,12208,13
65,68,1,514.175,12208,537.282,12762,14
69,78,1,537.282,12762,580.116,13789,15
79,90,1,580.116,13789,635.255,15111,16
91,94,1,635.255,15111,660.154,15708,17
95,98,1,660.154,15708,672.0,15992,18
99,104,1,672.0,15992,703.156,16739,19
105,113,1,703.156,16739,762.173,18154,20
114,122,1,762.173,18154,802.672,19125,21
123,128,1,802.672,19125,839.0,19996,22
129,129,1,839.0,19996,856.976,20427,23
130,130,1,856.976,20427,868.571,20705,24
131,131,1,868.571,20705,878.998,20955,25
132,132,1,878.998,20955,891.761,21261,26
133,142,1,891.761,21261,952.989,22729,27
143,157,1,952.989,22729,1036.239,24725,28
158,165,1,1036.239,24725,1093.796,26105,29
166,176,1,1093.796,26105,1152.313,27508,30
177,192,1,1152.313,27508,1205.074,28773,31
193,201,1,1205.074,28773,1237.982,29562,32
202,210,1,1237.982,29562,1272.349,30386,33
211,220,1,1272.349,30386,1320.523,31541,34
221,227,1,1320.523,31541,1366.527,32644,35
228,234,1,1366.527,32644,1392.094,33257,36
235,245,1,1392.094,33257,1433.677,34254,37
246,258,1,1433.677,34254,1507.376,36021,38
259,259,0,1507.376,36021,1511.964,36131,39
260,260,1,1511.964,36131,1524.893,36441,40
261,268,1,1524.893,36441,1574.359,37627,41
269,270,1,1574.359,37627,1586.997,37930,42
271,272,1,1586.997,37930,1605.224,38367,43
273,276,1,1605.224,38367,1623.242,38799,44
277,282,1,1623.242,38799,1648.475,39404,45
283,293,1,1648.475,39404,1668.412,39882,46
294,296,1,1668.412,39882,1684.178,40260,47
297,299,1,1684.178,40260,1704.239,40741,48
300,305,1,1704.239,40741,1742.319,41654,49
306,314,1,1742.319,41654,1807.134,43208,50
315,317,1,1807.134,43208,1828.196,43713,51
318,320,1,1828.196,43713,1841.043,44021,52
321,327,1,1841.043,44021,1888.548,45160,53
328,336,1,1888.548,45160,1928.004,46106,54
337,347,1,1928.004,46106,1975.26,47239,55
348,372,1,1975.26,47239,2052.6710000000003,49095,56
373,390,1,2052.6710000000003,49095,2123.908,50803,57
391,402,1,2123.908,50803,2154.522,51537,58
403,410,1,2154.522,51537,2206.574,52785,59
411,422,1,2206.574,52785,2265.675,54202,60
423,434,1,2265.675,54202,2360.436,56474,61
435,435,1,2360.436,56474,2381.916,56989,62
436,452,1,2381.916,56989,2493.194,59657,63
453,460,1,2493.194,59657,2528.98,60515,64
461,471,1,2528.98,60515,2580.99,61762,65
472,484,1,2580.99,61762,2625.409,62827,66
485,491,1,2625.409,62827,2664.949,63775,67
492,501,1,2664.949,63775,2737.021,65503,68
502,516,1,2737.021,65503,2784.276,66636,69
517,525,1,2784.276,66636,2838.247,67930,70
526,530,1,2838.247,67930,2856.724,68373,71
531,546,1,2856.724,68373,2934.552,70239,72
547,557,1,2934.552,70239,2987.396,71506,73
558,561,1,2987.396,71506,3019.011,72264,74
562,578,1,3019.011,72264,3090.916,73988,75
579,586,1,3090.916,73988,3114.273,74548,76
587,594,1,3114.273,74548,3198.857,76576,77
595,604,1,3198.857,76576,3236.937,77489,78
605,605,0,3236.937,77489,3239.273,77545,79
606,610,1,3239.273,77545,3252.578,77864,80
611,611,0,3252.578,77864,3257.499,77982,81
612,612,0,3257.499,77982,3259.96,78041,82
613,617,1,3259.96,78041,3276.31,78433,83
618,624,1,3276.31,78433,3303.879,79094,84
625,625,0,3303.879,79094,3317.559,79422,85
626,628,1,3317.559,79422,3324.65,79592,86
629,635,1,3324.65,79592,3349.299,80183,87
636,638,1,3349.299,80183,3360.561,80453,88
639,666,1,3360.561,80453,3428.92,82092,89
667,671,1,3428.92,82092,3441.975,82405,90
672,681,1,3441.975,82405,3473.34,83157,91
682,685,0,3473.34,83157,3493.819,83648,92
686,687,1,3493.819,83648,3497.447,83735,93
688,689,0,3497.447,83735,3509.584,84026,94
690,699,1,3509.584,84026,3567.059,85404,95
700,700,0,3567.059,85404,3570.479,85486,96
701,709,1,3570.479,85486,3621.738,86715,97
710,716,1,3621.738,86715,3669.16,87852,98
717,717,1,3669.16,87852,3693.977,88447,99
718,721,1,3693.977,88447,3711.369,88864,100
722,724,1,3711.369,88864,3734.517,89419,101
725,728,1,3734.517,89419,3757.707,89975,102
729,733,1,3757.707,89975,3782.357,90566,103
734,736,1,3782.357,90566,3791.282,90780,104
737,738,0,3791.282,90780,3794.661,90861,105
739,741,1,3794.661,90861,3808.883,91202,106
742,744,1,3808.883,91202,3813.805,91320,107
745,751,1,3813.805,91320,3877.077,92837,108
752,755,1,3877.077,92837,3889.089,93125,109
756,757,1,3889.089,93125,3915.532,93759,110
758,761,1,3915.532,93759,3932.757,94172,111
762,771,1,3932.757,94172,3994.944,95663,112
772,773,1,3994.944,95663,4021.638,96303,113
774,777,1,4021.638,96303,4047.08,96913,114
778,784,1,4047.08,96913,4068.935,97437,115
785,795,1,4068.935,97437,4117.567,98603,116
796,816,1,4117.567,98603,4174.04,99957,117
817,819,1,4174.04,99957,4197.814,100527,118
820,830,1,4197.814,100527,4251.617,101817,119
831,844,1,4251.617,101817,4313.846,103309,120
845,849,1,4313.846,103309,4341.749,103978,121
850,859,1,4341.749,103978,4403.978,105470,122
860,888,1,4403.978,105470,4518.718,108221,123
889,914,1,4518.718,108221,4608.849,110382,124
915,924,1,4608.849,110382,4645.928,111271,125
925,939,1,4645.928,111271,4675.624,111983,126
940,952,1,4675.624,111983,4701.317,112599,127
953,953,0,4701.317,112599,4703.027,112640,128
954,961,1,4703.027,112640,4718.417,113009,129
962,978,1,4718.417,113009,4748.28,113725,130
979,986,1,4748.28,113725,4765.506,114138,131
987,1000,1,4765.506,114138,4870.694,116660,132
1001,1006,1,4870.694,116660,4891.465,117158,133
1007,1012,1,4891.465,117158,4944.852,118438,134
1013,1013,0,4944.852,118438,4947.688,118506,135
1014,1019,1,4947.688,118506,5020.385,120249,136
1020,1022,1,5020.385,120249,5061.551,121236,137
1023,1024,1,5061.551,121236,5077.442,121617,138
1025,1028,1,5077.442,121617,5100.924,122180,139
1029,1033,1,5100.924,122180,5142.424,123175,140
1034,1043,1,5142.424,123175,5195.352,124444,141
1044,1047,0,5195.352,124444,5215.414,124925,142
1048,1048,1,5215.414,124925,5227.3,125210,143
1049,1049,1,5227.3,125210,5231.638,125314,144
1050,1057,1,5231.638,125314,5259.249,125976,145
1058,1069,1,5259.249,125976,5289.196,126694,146
1070,1078,1,5289.196,126694,5317.766,127379,147
1079,1088,1,5317.766,127379,5379.452,128858,148
1089,1090,1,5379.452,128858,5387.544,129052,149
1091,1095,1,5387.544,129052,5405.437,129481,150
1096,1096,1,5405.437,129481,5437.218,130243,151
1097,1099,1,5437.218,130243,5456.529,130706,152
1100,1106,1,5456.529,130706,5517.257,132162,153
1107,1110,1,5517.257,132162,5538.486,132671,154
1111,1117,1,5538.486,132671,5577.567,133608,155
1118,1123,1,5577.567,133608,5624.239,134727,156
1124,1126,1,5624.239,134727,5636.709,135026,157
1127,1136,1,5636.709,135026,5672.162,135876,158
1137,1140,1,5672.162,135876,5712.744,136849,159
1141,1144,1,5712.744,136849,5738.311,137462,160
1145,1157,1,5738.311,137462,5797.328,138877,161
1158,1158,1,5797.328,138877,5806.004,139085,162
1159,1159,1,5806.004,139085,5818.516,139385,163
1160,1172,1,5818.516,139385,5853.509,140224,164
1173,1177,1,5853.509,140224,5875.615,140754,165
1178,1182,1,5875.615,140754,5901.349,141371,166
1183,1188,1,5901.349,141371,5920.868,141839,167
1189,1192,1,5920.868,141839,5949.939,142536,168
1193,1193,1,5949.939,142536,5967.331,142953,169
1194,1197,1,5967.331,142953,5978.009,143209,170
1198,1207,1,5978.009,143209,6009.123,143955,171
1208,1212,1,6009.123,143955,6031.437,144490,172
1213,1213,1,6031.437,144490,6036.776,144618,173
1214,1215,1,6036.776,144618,6045.826,144835,174
1216,1227,1,6045.826,144835,6083.906,145748,175
1228,1229,1,6083.906,145748,6089.453,145881,176
1230,1237,1,6089.453,145881,6116.355,146526,177
1238,1244,1,6116.355,146526,6145.092,147215,178
1245,1250,1,6145.092,147215,6186.717,148213,179
1251,1253,1,6186.717,148213,6210.991,148795,180
1254,1258,1,6210.991,148795,6243.774,149581,181
1259,1262,1,6243.774,149581,6272.97,150281,182
1263,1268,1,6272.97,150281,6306.42,151083,183
1269,1276,1,6306.42,151083,6377.032,152776,184
1277,1289,1,6377.032,152776,6465.663,154901,185
1290,1300,1,6465.663,154901,6517.84,156152,186
1301,1302,1,6517.84,156152,6554.376,157028,187
1303,1307,1,6554.376,157028,6644.633,159192,188
1308,1308,0,6644.633,159192,6649.721,159314,189
1309,1317,1,6649.721,159314,6685.799,160179,190
1318,1323,1,6685.799,160179,6720.918,161021,191
1324,1327,1,6720.918,161021,6730.26,161245,192
1328,1333,1,6730.26,161245,6747.486,161658,193
1334,1341,1,6747.486,161658,6767.13,162129,194
1342,1344,1,6767.13,162129,6780.435,162448,195
1345,1349,1,6780.435,162448,6801.164,162945,196
1350,1358,1,6801.164,162945,6842.164,163928,197
1359,1361,1,6842.164,163928,6859.681,164348,198
1362,1368,1,6859.681,164348,6893.423,165157,199
1369,1374,1,6893.423,165157,6924.538,165903,200
1375,1378,1,6924.538,165903,6944.516,166382,201
1379,1383,1,6944.516,166382,6975.922,167135,202
1384,1393,1,6975.922,167135,7025.305,168319,203
1394,1404,1,7025.305,168319,7073.478,169474,204
1405,1416,1,7073.478,169474,7110.515,170362,205
1417,1426,1,7110.515,170362,7147.427,171247,206
1427,1429,1,7147.427,171247,7156.353,171461,207
1430,1432,0,7156.353,171461,7169.908,171786,208
1433,1438,1,7169.908,171786,7190.637,172283,209
1439,1441,1,7190.637,172283,7196.476,172423,210
1442,1446,1,7196.476,172423,7214.411,172853,211
1447,1453,1,7214.411,172853,7231.469,173262,212
1454,1455,1,7231.469,173262,7237.475,173406,213
1456,1458,1,7237.475,173406,7243.523,173551,214
1459,1462,1,7243.523,173551,7257.37,173883,215
1463,1466,1,7257.37,173883,7275.221,174311,216
1467,1468,1,7275.221,174311,7281.644,174465,217
1469,1482,1,7281.644,174465,7337.2,175797,218
1483,1483,1,7337.2,175797,7386.124,176970,219
1484,1489,1,7386.124,176970,7412.358,177599,220
1490,1506,1,7412.358,177599,7457.987,178693,221
1507,1515,1,7457.987,178693,7525.596,180314,222
1516,1523,1,7525.596,180314,7584.572,181728,223
1524,1528,1,7584.572,181728,7622.735,182643,224
1529,1536,1,7622.735,182643,7749.612,185685,225
1537,1537,1,7749.612,185685,7754.325,185798,226
1538,1545,1,7754.325,185798,7824.687,187485,227
1546,1553,1,7824.687,187485,7859.972,188331,228
1554,1556,0,7859.972,188331,8025.095,192290,229
